"ID","Handle","Command","Display Name","Status","Updated At","Definition: Handle","Definition: Name","Top Row","Row #","Field","Value"
"155009220745","dillon-canvas-slip-on-men-1","MERGE","Dillon Canvas Slip-On - Men-1","Active","2025-10-16 16:26:38 +0200","media_with_text","Media with Text","","2966","image_video","Dillon-Canvas-Slip-On_Men_Feature1_fc9d2764-90ff-4ff2-8be6-82637ac7f3a6.jpg"
"155009220745","dillon-canvas-slip-on-men-1","MERGE","Dillon Canvas Slip-On - Men-1","Active","2025-10-16 16:26:38 +0200","media_with_text","Media with Text","","2967","youtube_video_id",""
"155009220745","dillon-canvas-slip-on-men-1","MERGE","Dillon Canvas Slip-On - Men-1","Active","2025-10-16 16:26:38 +0200","media_with_text","Media with Text","","2968","multiple_images",""
"155009286281","dillon-canvas-slip-on-women","MERGE","Dillon Canvas Slip-On - Women","Active","2025-10-16 16:17:38 +0200","media_with_text","Media with Text","true","2969","product_for","Dillon Canvas Slip-On - Women"
"155009286281","dillon-canvas-slip-on-women","MERGE","Dillon Canvas Slip-On - Women","Active","2025-10-16 16:17:38 +0200","media_with_text","Media with Text","","2970","background_color",""
"155009286281","dillon-canvas-slip-on-women","MERGE","Dillon Canvas Slip-On - Women","Active","2025-10-16 16:17:38 +0200","media_with_text","Media with Text","","2971","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Why You'll Love Dillon Canvas Slip-On""}]}]}"
"155009286281","dillon-canvas-slip-on-women","MERGE","Dillon Canvas Slip-On - Women","Active","2025-10-16 16:17:38 +0200","media_with_text","Media with Text","","2972","subtitle","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Dillon Canvas Slip-On – Iconic Style Meets Comfort​""}]}]}"
"155009286281","dillon-canvas-slip-on-women","MERGE","Dillon Canvas Slip-On - Women","Active","2025-10-16 16:17:38 +0200","media_with_text","Media with Text","","2973","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Take an iconic style, like the slip-on sneaker, and build in Xero Shoes’ DNA, and you have a look that works with your favorite outfits.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Plus, the barefoot-inspired comfort lets you enjoy natural movement throughout your busy day.""}]}]}"
"155009286281","dillon-canvas-slip-on-women","MERGE","Dillon Canvas Slip-On - Women","Active","2025-10-16 16:17:38 +0200","media_with_text","Media with Text","","2974","image_video",""
"155009286281","dillon-canvas-slip-on-women","MERGE","Dillon Canvas Slip-On - Women","Active","2025-10-16 16:17:38 +0200","media_with_text","Media with Text","","2975","youtube_video_id","I75oSUTUJsE"
"155009286281","dillon-canvas-slip-on-women","MERGE","Dillon Canvas Slip-On - Women","Active","2025-10-16 16:17:38 +0200","media_with_text","Media with Text","","2976","multiple_images",""
"155009187977","dillon-canvas-slip-on-men-0","MERGE","Dillon Canvas Slip-On - Men-0","Active","2025-10-16 08:11:28 +0200","media_with_text","Media with Text","true","2977","product_for","Dillon Canvas Slip-On - Men-0"
"155009187977","dillon-canvas-slip-on-men-0","MERGE","Dillon Canvas Slip-On - Men-0","Active","2025-10-16 08:11:28 +0200","media_with_text","Media with Text","","2978","background_color",""
"155009187977","dillon-canvas-slip-on-men-0","MERGE","Dillon Canvas Slip-On - Men-0","Active","2025-10-16 08:11:28 +0200","media_with_text","Media with Text","","2979","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Travel, work, drinks, concerts… you’re doing it all in the Dillon Canvas Slip-On.​""}]}]}"
"155009187977","dillon-canvas-slip-on-men-0","MERGE","Dillon Canvas Slip-On - Men-0","Active","2025-10-16 08:11:28 +0200","media_with_text","Media with Text","","2980","subtitle","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Easy On and Off​""}]}]}"
"155009187977","dillon-canvas-slip-on-men-0","MERGE","Dillon Canvas Slip-On - Men-0","Active","2025-10-16 08:11:28 +0200","media_with_text","Media with Text","","2981","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Airport security, walking the dog, or running a quick errand, slipping these shoes on and off is effortless due to their elastic side accents and soft canvas upper.""}]}]}"
"155009187977","dillon-canvas-slip-on-men-0","MERGE","Dillon Canvas Slip-On - Men-0","Active","2025-10-16 08:11:28 +0200","media_with_text","Media with Text","","2982","image_video","Dillon-Canvas-Slip-On_Men_Feature3_9eaca35e-e91c-4a88-8b0b-0fc8d220991a.jpg"
"155009187977","dillon-canvas-slip-on-men-0","MERGE","Dillon Canvas Slip-On - Men-0","Active","2025-10-16 08:11:28 +0200","media_with_text","Media with Text","","2983","youtube_video_id",""
"155009187977","dillon-canvas-slip-on-men-0","MERGE","Dillon Canvas Slip-On - Men-0","Active","2025-10-16 08:11:28 +0200","media_with_text","Media with Text","","2984","multiple_images",""
"155009024137","z-trail-ev-women-clearance-2","MERGE","Z-Trail EV - Women (Clearance)-2","Active","2025-10-16 08:10:59 +0200","media_with_text","Media with Text","true","2985","product_for","Z-Trail EV - Women (Clearance)-2"
"155009024137","z-trail-ev-women-clearance-2","MERGE","Z-Trail EV - Women (Clearance)-2","Active","2025-10-16 08:10:59 +0200","media_with_text","Media with Text","","2986","background_color",""
"155009024137","z-trail-ev-women-clearance-2","MERGE","Z-Trail EV - Women (Clearance)-2","Active","2025-10-16 08:10:59 +0200","media_with_text","Media with Text","","2987","title",""
"155009024137","z-trail-ev-women-clearance-2","MERGE","Z-Trail EV - Women (Clearance)-2","Active","2025-10-16 08:10:59 +0200","media_with_text","Media with Text","","2988","subtitle","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""WE MAKE SANDALS SO COMFORTABLE, YOU'LL FORGET THEY'RE EVEN ON.""}]}]}"
"155009024137","z-trail-ev-women-clearance-2","MERGE","Z-Trail EV - Women (Clearance)-2","Active","2025-10-16 08:10:59 +0200","media_with_text","Media with Text","","2989","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""If your feet don't feel as good at the end of the day as they did in the beginning, you haven't tried the Z-Trail EV."",""italic"":true,""bold"":true}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Life-changing comfort and superior performance come from letting your feet do what's natural – bend, move, flex and feel.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""All Xero Shoes feature a non-elevated \""zero drop\"" heel for proper posture, low-to-the-ground design for perfect balance and agility, and a flexible sole that gives you “just right” protection so you can bend, move, flex, and safely Feel the World® in total comfort.""}]}]}"
"155009024137","z-trail-ev-women-clearance-2","MERGE","Z-Trail EV - Women (Clearance)-2","Active","2025-10-16 08:10:59 +0200","media_with_text","Media with Text","","2990","image_video","TTW-DSR_Z-Trail-EV-Dusty-Rose_LS-EKP_0378.jpg"
"155009024137","z-trail-ev-women-clearance-2","MERGE","Z-Trail EV - Women (Clearance)-2","Active","2025-10-16 08:10:59 +0200","media_with_text","Media with Text","","2991","youtube_video_id",""
"155009024137","z-trail-ev-women-clearance-2","MERGE","Z-Trail EV - Women (Clearance)-2","Active","2025-10-16 08:10:59 +0200","media_with_text","Media with Text","","2992","multiple_images","TTW-DSR_Z-Trail-EV-Dusty-Rose_LS-EKP_0225-scaled.jpg"
"155009253513","dillon-canvas-slip-on-men-2","MERGE","Dillon Canvas Slip-On - Men-2","Active","2025-10-16 16:27:25 +0200","media_with_text","Media with Text","true","2993","product_for","Dillon Canvas Slip-On - Men-2"
"155009253513","dillon-canvas-slip-on-men-2","MERGE","Dillon Canvas Slip-On - Men-2","Active","2025-10-16 16:27:25 +0200","media_with_text","Media with Text","","2994","background_color",""
"155009253513","dillon-canvas-slip-on-men-2","MERGE","Dillon Canvas Slip-On - Men-2","Active","2025-10-16 16:27:25 +0200","media_with_text","Media with Text","","2995","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""You'll Forget You're Wearing Them​""}]}]}"
"155009253513","dillon-canvas-slip-on-men-2","MERGE","Dillon Canvas Slip-On - Men-2","Active","2025-10-16 16:27:25 +0200","media_with_text","Media with Text","","2996","subtitle",""
"155009253513","dillon-canvas-slip-on-men-2","MERGE","Dillon Canvas Slip-On - Men-2","Active","2025-10-16 16:27:25 +0200","media_with_text","Media with Text","","2997","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""A size ""},{""type"":""text"",""value"":""9"",""bold"":true},{""type"":""text"",""value"":"" men’s sneaker averages only ""},{""type"":""text"",""value"":""8.4 oz"",""bold"":true},{""type"":""text"",""value"":"", making these lightweight and easy to pack.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Slip on the Dillon Canvas Slip-On and ""},{""type"":""text"",""value"":""Live Life Feet First!"",""bold"":true}]}]}"
"155009253513","dillon-canvas-slip-on-men-2","MERGE","Dillon Canvas Slip-On - Men-2","Active","2025-10-16 16:27:25 +0200","media_with_text","Media with Text","","2998","image_video","Dillon-Canvas-Slip-On_Men_Feature2.jpg"
"155009253513","dillon-canvas-slip-on-men-2","MERGE","Dillon Canvas Slip-On - Men-2","Active","2025-10-16 16:27:25 +0200","media_with_text","Media with Text","","2999","youtube_video_id",""
"155009253513","dillon-canvas-slip-on-men-2","MERGE","Dillon Canvas Slip-On - Men-2","Active","2025-10-16 16:27:25 +0200","media_with_text","Media with Text","","3000","multiple_images",""
"155009417353","h-trail-men","MERGE","H-Trail - Men","Active","2025-10-16 16:42:28 +0200","media_with_text","Media with Text","true","3001","product_for","H-Trail - Men"
"155009417353","h-trail-men","MERGE","H-Trail - Men","Active","2025-10-16 16:42:28 +0200","media_with_text","Media with Text","","3002","background_color",""
"155009417353","h-trail-men","MERGE","H-Trail - Men","Active","2025-10-16 16:42:28 +0200","media_with_text","Media with Text","","3003","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Why You'll Love H-Trail""}]}]}"
"155009417353","h-trail-men","MERGE","H-Trail - Men","Active","2025-10-16 16:42:28 +0200","media_with_text","Media with Text","","3004","subtitle","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""H-Trail – A Trail-Ready Huarache-Style Sandal""}]}]}"
"155009417353","h-trail-men","MERGE","H-Trail - Men","Active","2025-10-16 16:42:28 +0200","media_with_text","Media with Text","","3005","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""We’ve spent five years developing this sandal to give you the ultimate performance, comfort, and freedom of a huarache-style sandal.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The H-Trail is your perfect companion for all your outdoor adventures, from warm-weather hikes to water sports.""}]}]}"
"155009417353","h-trail-men","MERGE","H-Trail - Men","Active","2025-10-16 16:42:28 +0200","media_with_text","Media with Text","","3006","image_video",""
"155009417353","h-trail-men","MERGE","H-Trail - Men","Active","2025-10-16 16:42:28 +0200","media_with_text","Media with Text","","3007","youtube_video_id","ThytAtS81eE"
"155009417353","h-trail-men","MERGE","H-Trail - Men","Active","2025-10-16 16:42:28 +0200","media_with_text","Media with Text","","3008","multiple_images",""
"155009319049","dillon-canvas-slip-on-women-0","MERGE","Dillon Canvas Slip-On - Women-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","true","3009","product_for","Dillon Canvas Slip-On - Women-0"
"155009319049","dillon-canvas-slip-on-women-0","MERGE","Dillon Canvas Slip-On - Women-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3010","background_color",""
"155009319049","dillon-canvas-slip-on-women-0","MERGE","Dillon Canvas Slip-On - Women-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3011","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Travel, work, drinks, concerts… you’re doing it all in the Dillon Canvas Slip-On.​""}]}]}"
"155009319049","dillon-canvas-slip-on-women-0","MERGE","Dillon Canvas Slip-On - Women-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3012","subtitle","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Easy On and Off​""}]}]}"
"155009319049","dillon-canvas-slip-on-women-0","MERGE","Dillon Canvas Slip-On - Women-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3013","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Airport security, walking the dog, or running a quick errand, slipping these shoes on and off is effortless due to their elastic side accents and soft canvas upper.""}]}]}"
"155009319049","dillon-canvas-slip-on-women-0","MERGE","Dillon Canvas Slip-On - Women-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3014","image_video","Dillon-Canvas-Slip-On_Women_Feature3_91ab7b25-6d72-4a2d-99c4-8458a077f5a3.jpg"
"155009319049","dillon-canvas-slip-on-women-0","MERGE","Dillon Canvas Slip-On - Women-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3015","youtube_video_id",""
"155009319049","dillon-canvas-slip-on-women-0","MERGE","Dillon Canvas Slip-On - Women-0","Active","2025-10-16 08:11:29 +0200","media_with_text","Media with Text","","3016","multiple_images",""
"155009384585","dillon-canvas-slip-on-women-2","MERGE","Dillon Canvas Slip-On - Women-2","Active","2025-10-16 16:19:35 +0200","media_with_text","Media with Text","true","3017","product_for","Dillon Canvas Slip-On - Women-2"
"155009384585","dillon-canvas-slip-on-women-2","MERGE","Dillon Canvas Slip-On - Women-2","Active","2025-10-16 16:19:35 +0200","media_with_text","Media with Text","","3018","background_color",""
"155009384585","dillon-canvas-slip-on-women-2","MERGE","Dillon Canvas Slip-On - Women-2","Active","2025-10-16 16:19:35 +0200","media_with_text","Media with Text","","3019","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""You’ll Forget You’re Wearing Them""}]}]}"
"155009384585","dillon-canvas-slip-on-women-2","MERGE","Dillon Canvas Slip-On - Women-2","Active","2025-10-16 16:19:35 +0200","media_with_text","Media with Text","","3020","subtitle",""
"155009384585","dillon-canvas-slip-on-women-2","MERGE","Dillon Canvas Slip-On - Women-2","Active","2025-10-16 16:19:35 +0200","media_with_text","Media with Text","","3021","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""A size ""},{""type"":""text"",""value"":""7"",""bold"":true},{""type"":""text"",""value"":"" women’s sneaker averages only ""},{""type"":""text"",""value"":""7.0 oz"",""bold"":true},{""type"":""text"",""value"":"", making these lightweight and easy to pack.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Slip on the Dillon Canvas Slip-On and ""},{""type"":""text"",""value"":""Live Life Feet First!"",""bold"":true}]}]}"
"155009384585","dillon-canvas-slip-on-women-2","MERGE","Dillon Canvas Slip-On - Women-2","Active","2025-10-16 16:19:35 +0200","media_with_text","Media with Text","","3022","image_video","Dillon-Canvas-Slip-On_Women_Hero_705671ad-17a1-445d-98fe-ae8dec4fe01b.jpg"
"155009384585","dillon-canvas-slip-on-women-2","MERGE","Dillon Canvas Slip-On - Women-2","Active","2025-10-16 16:19:35 +0200","media_with_text","Media with Text","","3023","youtube_video_id",""
"155009384585","dillon-canvas-slip-on-women-2","MERGE","Dillon Canvas Slip-On - Women-2","Active","2025-10-16 16:19:35 +0200","media_with_text","Media with Text","","3024","multiple_images",""
"155009351817","dillon-canvas-slip-on-women-1","MERGE","Dillon Canvas Slip-On - Women-1","Active","2025-10-16 16:18:26 +0200","media_with_text","Media with Text","true","3025","product_for","Dillon Canvas Slip-On - Women-1"
"155009351817","dillon-canvas-slip-on-women-1","MERGE","Dillon Canvas Slip-On - Women-1","Active","2025-10-16 16:18:26 +0200","media_with_text","Media with Text","","3026","background_color",""
"155009351817","dillon-canvas-slip-on-women-1","MERGE","Dillon Canvas Slip-On - Women-1","Active","2025-10-16 16:18:26 +0200","media_with_text","Media with Text","","3027","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Great Ground Feel… from a Thick Sole?""}]}]}"
"155009351817","dillon-canvas-slip-on-women-1","MERGE","Dillon Canvas Slip-On - Women-1","Active","2025-10-16 16:18:26 +0200","media_with_text","Media with Text","","3028","subtitle",""
"155009351817","dillon-canvas-slip-on-women-1","MERGE","Dillon Canvas Slip-On - Women-1","Active","2025-10-16 16:18:26 +0200","media_with_text","Media with Text","","3029","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The Dillon Canvas Slip-On sneakers may look like they have thick soles, but that's just an illusion.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The sole has a cup-like design where the flexible ""},{""type"":""text"",""value"":""FeelTrue®"",""bold"":true},{""type"":""text"",""value"":"" rubber wraps around the upper. This creates a stylish appearance and still gives you the benefits of a zero-drop design and barefoot-style comfort.""}]}]}"
"155009351817","dillon-canvas-slip-on-women-1","MERGE","Dillon Canvas Slip-On - Women-1","Active","2025-10-16 16:18:26 +0200","media_with_text","Media with Text","","3030","image_video","Dillon-Canvas-Slip-On_Women_Feature1_88a1e8ac-2fa8-46cd-af89-83a5d41f7649.jpg"
"155009351817","dillon-canvas-slip-on-women-1","MERGE","Dillon Canvas Slip-On - Women-1","Active","2025-10-16 16:18:26 +0200","media_with_text","Media with Text","","3031","youtube_video_id",""
"155009351817","dillon-canvas-slip-on-women-1","MERGE","Dillon Canvas Slip-On - Women-1","Active","2025-10-16 16:18:26 +0200","media_with_text","Media with Text","","3032","multiple_images",""
"155009548425","h-trail-women","MERGE","H-Trail - Women","Active","2025-10-14 14:19:02 +0200","media_with_text","Media with Text","true","3033","product_for","H-Trail - Women"
"155009548425","h-trail-women","MERGE","H-Trail - Women","Active","2025-10-14 14:19:02 +0200","media_with_text","Media with Text","","3034","background_color",""
"155009548425","h-trail-women","MERGE","H-Trail - Women","Active","2025-10-14 14:19:02 +0200","media_with_text","Media with Text","","3035","title",""
"155009548425","h-trail-women","MERGE","H-Trail - Women","Active","2025-10-14 14:19:02 +0200","media_with_text","Media with Text","","3036","subtitle","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""H-Trail – A Trail-Ready Huarache-Style Sandal​""}]}]}"
"155009548425","h-trail-women","MERGE","H-Trail - Women","Active","2025-10-14 14:19:02 +0200","media_with_text","Media with Text","","3037","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""We’ve spent five years developing this sandal to give you the ultimate performance, comfort, and freedom of a huarache-style sandal.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The H-Trail is your perfect companion for all your outdoor adventures, from warm-weather hikes to water sports.""}]}]}"
"155009548425","h-trail-women","MERGE","H-Trail - Women","Active","2025-10-14 14:19:02 +0200","media_with_text","Media with Text","","3038","image_video",""
"155009548425","h-trail-women","MERGE","H-Trail - Women","Active","2025-10-14 14:19:02 +0200","media_with_text","Media with Text","","3039","youtube_video_id","ThytAtS81eE"
"155009548425","h-trail-women","MERGE","H-Trail - Women","Active","2025-10-14 14:19:02 +0200","media_with_text","Media with Text","","3040","multiple_images",""
"155009450121","h-trail-men-0","MERGE","H-Trail - Men-0","Active","2025-10-16 08:11:28 +0200","media_with_text","Media with Text","true","3041","product_for","H-Trail - Men-0"
"155009450121","h-trail-men-0","MERGE","H-Trail - Men-0","Active","2025-10-16 08:11:28 +0200","media_with_text","Media with Text","","3042","background_color",""
"155009450121","h-trail-men-0","MERGE","H-Trail - Men-0","Active","2025-10-16 08:11:28 +0200","media_with_text","Media with Text","","3043","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The Perfect Fit For YOU​""}]}]}"
"155009450121","h-trail-men-0","MERGE","H-Trail - Men-0","Active","2025-10-16 08:11:28 +0200","media_with_text","Media with Text","","3044","subtitle",""
"155009450121","h-trail-men-0","MERGE","H-Trail - Men-0","Active","2025-10-16 08:11:28 +0200","media_with_text","Media with Text","","3045","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""With four adjustment points across the instep and heel, you’ve never had comfort and security like this in a huarache-style sandal.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Adjust the tension and angle of the toe strap, the location of the instep strap, and the position of your foot in the sandal with the heel strap. Put this all together, and the H-Trail holds your foot wherever you take it without the pressure points typically associated with a thong-style sandal.""}]}]}"
"155009450121","h-trail-men-0","MERGE","H-Trail - Men-0","Active","2025-10-16 08:11:28 +0200","media_with_text","Media with Text","","3046","image_video","H-Trail_Men_Featuer1_2be79abf-6e97-4bfc-98f3-dec9982b7380.jpg"
"155009450121","h-trail-men-0","MERGE","H-Trail - Men-0","Active","2025-10-16 08:11:28 +0200","media_with_text","Media with Text","","3047","youtube_video_id",""
"155009450121","h-trail-men-0","MERGE","H-Trail - Men-0","Active","2025-10-16 08:11:28 +0200","media_with_text","Media with Text","","3048","multiple_images",""
"155009482889","h-trail-men-1","MERGE","H-Trail - Men-1","Active","2025-10-16 08:10:26 +0200","media_with_text","Media with Text","true","3049","product_for","H-Trail - Men-1"
"155009482889","h-trail-men-1","MERGE","H-Trail - Men-1","Active","2025-10-16 08:10:26 +0200","media_with_text","Media with Text","","3050","background_color",""
"155009482889","h-trail-men-1","MERGE","H-Trail - Men-1","Active","2025-10-16 08:10:26 +0200","media_with_text","Media with Text","","3051","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Trail-Ready Sole""}]}]}"
"155009482889","h-trail-men-1","MERGE","H-Trail - Men-1","Active","2025-10-16 08:10:26 +0200","media_with_text","Media with Text","","3052","subtitle",""
"155009482889","h-trail-men-1","MERGE","H-Trail - Men-1","Active","2025-10-16 08:10:26 +0200","media_with_text","Media with Text","","3053","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The H-Trail features a ""},{""type"":""text"",""value"":""FeelTrue®"",""bold"":true},{""type"":""text"",""value"":"" rubber outsole with the dual chevron lug pattern gives you trail-ready traction, the ""},{""type"":""text"",""value"":""TrailFoam™"",""bold"":true},{""type"":""text"",""value"":"" middle layer evens out the bumps, and the ""},{""type"":""text"",""value"":""BareFoam™"",""bold"":true},{""type"":""text"",""value"":"" footbed gives you the just-right comfort.""}]}]}"
"155009482889","h-trail-men-1","MERGE","H-Trail - Men-1","Active","2025-10-16 08:10:26 +0200","media_with_text","Media with Text","","3054","image_video","H-Trail_Men_Feature2.jpg"
"155009482889","h-trail-men-1","MERGE","H-Trail - Men-1","Active","2025-10-16 08:10:26 +0200","media_with_text","Media with Text","","3055","youtube_video_id",""
"155009482889","h-trail-men-1","MERGE","H-Trail - Men-1","Active","2025-10-16 08:10:26 +0200","media_with_text","Media with Text","","3056","multiple_images",""
"155009646729","h-trail-women-2","MERGE","H-Trail - Women-2","Active","2025-10-16 08:10:25 +0200","media_with_text","Media with Text","true","3057","product_for","H-Trail - Women-2"
"155009646729","h-trail-women-2","MERGE","H-Trail - Women-2","Active","2025-10-16 08:10:25 +0200","media_with_text","Media with Text","","3058","background_color",""
"155009646729","h-trail-women-2","MERGE","H-Trail - Women-2","Active","2025-10-16 08:10:25 +0200","media_with_text","Media with Text","","3059","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Goes Anywhere. Goes With Anything.""}]}]}"
"155009646729","h-trail-women-2","MERGE","H-Trail - Women-2","Active","2025-10-16 08:10:25 +0200","media_with_text","Media with Text","","3060","subtitle",""
"155009646729","h-trail-women-2","MERGE","H-Trail - Women-2","Active","2025-10-16 08:10:25 +0200","media_with_text","Media with Text","","3061","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The H-Trail is ultra-capable for outdoor adventures yet stylish enough to accompany any look, so you can take it anywhere from the trail to the boardwalk and everywhere in between.""}]}]}"
"155009646729","h-trail-women-2","MERGE","H-Trail - Women-2","Active","2025-10-16 08:10:25 +0200","media_with_text","Media with Text","","3062","image_video",""
"155009646729","h-trail-women-2","MERGE","H-Trail - Women-2","Active","2025-10-16 08:10:25 +0200","media_with_text","Media with Text","","3063","youtube_video_id",""
"155009646729","h-trail-women-2","MERGE","H-Trail - Women-2","Active","2025-10-16 08:10:25 +0200","media_with_text","Media with Text","","3064","multiple_images",""
"155009679497","ridgeway-mesh-low-men","MERGE","Ridgeway Mesh Low - Men","Active","2025-10-16 15:58:16 +0200","media_with_text","Media with Text","true","3065","product_for","Ridgeway Mesh Low - Men"
"155009679497","ridgeway-mesh-low-men","MERGE","Ridgeway Mesh Low - Men","Active","2025-10-16 15:58:16 +0200","media_with_text","Media with Text","","3066","background_color",""
"155009679497","ridgeway-mesh-low-men","MERGE","Ridgeway Mesh Low - Men","Active","2025-10-16 15:58:16 +0200","media_with_text","Media with Text","","3067","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Why You'll Love Ridgeway Mesh Low""}]}]}"
"155009679497","ridgeway-mesh-low-men","MERGE","Ridgeway Mesh Low - Men","Active","2025-10-16 15:58:16 +0200","media_with_text","Media with Text","","3068","subtitle","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Ridgeway Mesh Low – Look Good On and Off the Trail""}]}]}"
"155009679497","ridgeway-mesh-low-men","MERGE","Ridgeway Mesh Low - Men","Active","2025-10-16 15:58:16 +0200","media_with_text","Media with Text","","3069","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Conquer any terrain confidently with the Ridgeway Mesh Low. Designed for long approaches, the aggressive toothy outsole ensures steady traction on the trails.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The abrasion-resistant toe guard adds an extra layer of protection against rugged surfaces. This shoe’s sleek design is not only ready for any adventure but stylish enough to wear around town afterward.""}]}]}"
"155009679497","ridgeway-mesh-low-men","MERGE","Ridgeway Mesh Low - Men","Active","2025-10-16 15:58:16 +0200","media_with_text","Media with Text","","3070","image_video",""
"155009679497","ridgeway-mesh-low-men","MERGE","Ridgeway Mesh Low - Men","Active","2025-10-16 15:58:16 +0200","media_with_text","Media with Text","","3071","youtube_video_id","aOoDumFv9nw"
"155009679497","ridgeway-mesh-low-men","MERGE","Ridgeway Mesh Low - Men","Active","2025-10-16 15:58:16 +0200","media_with_text","Media with Text","","3072","multiple_images",""
"155009515657","h-trail-men-2","MERGE","H-Trail - Men-2","Active","2025-10-16 16:44:45 +0200","media_with_text","Media with Text","true","3073","product_for","H-Trail - Men-2"
"155009515657","h-trail-men-2","MERGE","H-Trail - Men-2","Active","2025-10-16 16:44:45 +0200","media_with_text","Media with Text","","3074","background_color",""
"155009515657","h-trail-men-2","MERGE","H-Trail - Men-2","Active","2025-10-16 16:44:45 +0200","media_with_text","Media with Text","","3075","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Barely There Feel""}]}]}"
"155009515657","h-trail-men-2","MERGE","H-Trail - Men-2","Active","2025-10-16 16:44:45 +0200","media_with_text","Media with Text","","3076","subtitle",""
