"ID","Path","Command","Target"
"367640346802","/category/barefoot-running-humor","MERGE","/blogs/blog/tagged/cat_barefoot-comedy"
"367640379570","/xero-shoes-news/lena-phoeniz-talks-supply-chain","MERGE","/blogs/podcast-appearances-blog/lena-phoeniz-talks-supply-chain"
"367640412338","/shop/so-long-2024/sale-60-off/hfs-ii-men-clearance","MERGE","/products/hfs-ii-men-clearance"
"367640445106","/shop/product-category/boots/xcursion","MERGE","/collections/xcursion"
"367640477874","/shop/page/8?gc_id=12620158259","MERGE","/"
"367639134386","/shop/shoes/alpine-women","MERGE","/products/alpine-women"
"367639167154","/category/news/page/3","MERGE","/blogs/blog/tagged/cat_news?page=3"
"367639068850","/my-account/lost-password","MERGE","/account"
"367640510642","/shop/shoes/hfs-women/https:/xeroshoes.com/shop/shoes/hfs-women","MERGE","/products/hfs-women"
"367640641714","/shop/product-category/shoes-mens","MERGE","/collections/shoes-mens"
"367640674482","/shop/shoes/kona-men?attribute_pa_style=morel","MERGE","/products/kona-men"
"367640707250","/shop/product-category/mesa-trail-ii?aid=ProHobo%3Fd1%3DPR","MERGE","/collections/mesa-trail-ii"
"367640740018","/shop/terraflex/terraflex-women","MERGE","/products/terraflex-women"
"367640772786","/shop/product-category/gender/womens","MERGE","/collections/womens"
"367640805554","/shop/product-category/gender/mens","MERGE","/collections/mens"
"367640838322","/stores","MERGE","/pages/stores"
"367640871090","/shop","MERGE","/collections/all"
"367640903858","/basketball","MERGE","/pages/basketball"
"367640936626","/sizing","MERGE","/pages/sizing"
"367640969394","/sandals/barefoot","MERGE","/pages/barefoot-sandals"
"367641002162","/shop/shoes/hfs-men","MERGE","/products/hfs-men"
"367641034930","/news/coupon-codes","MERGE","/blogs/blog/coupon-codes"
"367641067698","/shop/shoes/prio-men","MERGE","/products/prio-men"
"367641100466","/shoes/evolution-of-shoes","MERGE","/pages/evolution-of-shoes"
"367641133234","/shoes","MERGE","/collections/shoes"
"367641166002","/running/flat-feet-high-arches-barefoot","MERGE","/blogs/blog/flat-feet-high-arches-barefoot"
"367641198770","/venturefit","MERGE","/"
"367641231538","/pickleball-shoes","MERGE","/pages/pickleball-shoes"
"367641264306","/shop/shoes/360-men","MERGE","/products/360-men"
"367641297074","/shop/sandals/ztrail-men","MERGE","/products/ztrail-men"
"367641329842","/shop/shoes/mesa-trail-men","MERGE","/products/mesa-trail-men"
"367641362610","/shop/product-category/waterproof","MERGE","/collections/waterproof"
"367641395378","/shop/boots/gracie","MERGE","/products/gracie"
"367641428146","/running/tips-cure-plantar-fasciitis-barefoot","MERGE","/blogs/blog/tips-cure-plantar-fasciitis-barefoot"
"367641460914","/shop/sandals/diy-feeltrue","MERGE","/products/diy-feeltrue"
"367641493682","/military-discount","MERGE","/pages/military-discount"
"367641526450","/sandals","MERGE","/collections/sandals"
"367641559218","/press-release/basketball-shoe-partnership-justin-holiday","MERGE","/blogs/press-blog/basketball-shoe-partnership-justin-holiday"
"367641591986","/shop/boots/alpine-men","MERGE","/products/alpine-men"
"367641624754","/shop/shoes/prio-neo-men","MERGE","/products/prio-neo-men"
"367641657522","/faq","MERGE","/pages/faq"
"367641690290","/shop/shoes/speed-force-men","MERGE","/products/speed-force-men"
"367641723058","/order-tracking","MERGE","/"
"367641755826","/foot-health/barefoot-calf-pain","MERGE","/blogs/blog/barefoot-calf-pain"
"367641788594","/warranty","MERGE","/pages/warranty"
"367641821362","/shop/shoes/axs-men","MERGE","/products/axs-men"
"367641854130","/shop/accessories/replacement-insoles","MERGE","/products/replacement-insoles"
"367641886898","/shop/boots/ridgeway-chelsea-men","MERGE","/products/ridgeway-chelsea-men"
"367641919666","/shop/shoes/glenn","MERGE","/products/glenn"
"367640543410","/shop/shoes/terraflex-women?attribute_pa_style=forest","MERGE","/products/terraflex-women"
"367640576178","/shop/boots/breckenridge?attribute_pa_style=brown","MERGE","/products/breckenridge"
"367640608946","/natural-movement/livfitkarls-expert-tips","MERGE","/blogs/blog/livfitkarls-expert-tips"
"367641952434","/natural-movement/weightlifting-barefoot-shoes","MERGE","/blogs/blog/weightlifting-barefoot-shoes"
"367642083506","/running/tips-how-to-run-barefoot","MERGE","/blogs/blog/tips-how-to-run-barefoot"
"367642116274","/sandals-barefoot/comparing-barefoot-running-shoes-nike-free-vs-xer-shoes","MERGE","/blogs/blog/comparing-barefoot-running-shoes-nike-free-vs-xer-shoes"
"367642149042","/shop/boots/alpine-women","MERGE","/products/alpine-women"
"367642181810","/shoes/martial-arts","MERGE","/pages/martial-arts-shoes"
"367642214578","/running/tips-how-to-walk-barefoot","MERGE","/blogs/blog/tips-how-to-walk-barefoot"
"367642247346","/shop/shoes/forza-trainer-men","MERGE","/products/forza-trainer-men"
"367642280114","/shop/shoes/prio-all-day-men","MERGE","/products/prio-all-day-men"
"367642312882","/shop/sandals/ztrek-men","MERGE","/products/ztrek-men"
"367642345650","/shop/genesis/genesis-men","MERGE","/products/genesis-men"
"367642378418","/barefoot-at-work/shoes-for-nurses","MERGE","/blogs/blog/shoes-for-nurses"
"367642411186","/shop/boots/denver","MERGE","/products/denver"
"367642443954","/shop/foot-care/toe-spacers","MERGE","/products/toe-spacers"
"367642476722","/xero-shoes-news/tips-clean-white-shoes","MERGE","/blogs/blog/tips-clean-white-shoes"
"367642509490","/shoes/wod","MERGE","/pages/wod-shoes"
"367642542258","/shop/shoes/dillon-men","MERGE","/products/dillon-men"
"367642575026","/shop/boots/xcursion-men","MERGE","/products/xcursion-men"
"367642607794","/shop/boots/denver-leather","MERGE","/products/denver-leather"
"367642640562","/shop/boots/ridgeway-men","MERGE","/products/ridgeway-men"
"367642673330","/shoe-finder","MERGE","/pages/shoe-finder"
"367642706098","/shop/shoes/phoenix-knit","MERGE","/products/phoenix-knit"
"367642738866","/shop/shoes/x1-low-men","MERGE","/products/x1-low-men"
"367642771634","/shop/shoes/zelen-men","MERGE","/products/zelen-men"
"367642804402","/running/barefoot-blister","MERGE","/blogs/blog/barefoot-blister"
"367642837170","/shipping","MERGE","/pages/shipping"
"367642869938","/shop/shoes/wynn-men","MERGE","/products/wynn-men"
"367642902706","/getstarted","MERGE","/"
"367642935474","/shop/shoes/kelso-men","MERGE","/products/kelso-men"
"367642968242","/shop/sandals/ztrail-women","MERGE","/products/ztrail-women"
"367643001010","/contact","MERGE","/pages/contact"
"367643033778","/shop/boots/breckenridge","MERGE","/products/breckenridge"
"367643066546","/shop/shoes/prio-women","MERGE","/products/prio-women"
"367643099314","/xero-shoes-story","MERGE","/pages/xero-shoes-story"
"367643132082","/shop/casual-mens/hana","MERGE","/products/hana"
"367643164850","/shop/boots/dlh-men","MERGE","/collections/boots/"
"367643197618","/coupons","MERGE","/"
"367643230386","/shop/shoes/hfs-women","MERGE","/products/hfs-women"
"367643263154","/barefoot-running/how-to-run-lighter-on-your-feet","MERGE","/blogs/blog/how-to-run-lighter-on-your-feet"
"367643295922","/shop/extras/replacement-insoles","MERGE","/products/replacement-insoles"
"367643328690","/foot-health/do-you-need-arch-support","MERGE","/blogs/blog/do-you-need-arch-support"
"367643361458","/shop/boots/mika","MERGE","/products/mika"
"367641985202","/boots/hiking","MERGE","/collections/hiking"
"367642017970","/bigsale","MERGE","/"
"367642050738","/shop/shoes/nexus-knit-men","MERGE","/products/nexus-knit-men"
"367643394226","/boots","MERGE","/collections/boots"
"367643525298","/sandals-barefoot/xero-shoes-barefoot-sandals-shark-tank","MERGE","/blogs/blog/xero-shoes-barefoot-sandals-shark-tank"
"367643558066","/barefoot-running-tips/do-not-transition-barefoot-slowly","MERGE","/blogs/blog/do-not-transition-barefoot-slowly"
"367643590834","/shoes/climbing","MERGE","/pages/climbing-shoes"
"367643623602","/shop/boots/ridgeway-chelsea-women","MERGE","/products/ridgeway-chelsea-women"
"367643656370","/we-care","MERGE","/pages/we-care"
"367643689138","/shop/shoes/360-women","MERGE","/products/360-women"
"367643721906","/shop/boots/tari","MERGE","/products/tari"
"367643754674","/sandals/minimalist","MERGE","/"
"367643787442","/tying/adjust-for-the-perfect-fit","MERGE","/blogs/blog/adjust-for-the-perfect-fit"
"367643820210","/joinus","MERGE","/pages/joinus"
"367643852978","/shoes/pickarunningshoe","MERGE","/pages/pickarunningshoe"
"367643885746","/shop/shoes/speedforce-men-clr","MERGE","/products/speedforce-men-clr"
"367643918514","/shop/shoes/pagosa-men","MERGE","/products/pagosa-men"
"367643951282","/shop/shoes/dillon-canvas-slip-on-men","MERGE","/products/dillon-canvas-slip-on-men"
"367643984050","/shop/shoes/cassie","MERGE","/products/cassie"
"367644016818","/about-us","MERGE","/pages/about-us"
"367644049586","/tying","MERGE","/pages/tying"
"367644082354","/foot-health/best-shoes-for-wide-feet","MERGE","/blogs/blog/best-shoes-for-wide-feet"
"367644115122","/xerocircle","MERGE","/pages/xerocircle"
"367644147890","/affiliate-info","MERGE","/pages/affiliate-info"
"367644180658","/shoes/trail-running","MERGE","/pages/trail-running-shoes"
"367644213426","/shop/shoes/kelso-women","MERGE","/products/kelso-women"
"367644246194","/shop/shoes/axs-women","MERGE","/products/axs-women"
"367644278962","/huaraches/how-to-make","MERGE","/blogs/blog/how-to-make"
"367644311730","/shop/product-category/sandals/huarache-sandals","MERGE","/collections/huarache-sandals"
"367644344498","/shop/shoes/sunrise-women","MERGE","/products/sunrise-women"
"367644377266","/shop/shoes/dillon-women","MERGE","/products/dillon-women"
"367644410034","/xero-heroes-stories/calisthenics-leg-exercises","MERGE","/blogs/blog/calisthenics-leg-exercises"
"367644442802","/shop/shoes/ridgeway-mesh-low-men","MERGE","/products/ridgeway-mesh-low-men"
"367644475570","/measure","MERGE","/pages/measure"
"367644508338","/shoes/canvas","MERGE","/pages/canvas-shoes"
"367644541106","/shoes/minimalist","MERGE","/pages/minimalist-shoes"
"367644573874","/shop/shoes/dillon-leather-men","MERGE","/products/dillon-leather-men"
"367644606642","/shop/shoes/kona-men","MERGE","/products/kona-men"
"367644639410","/shop/shoes/mesa-trail-wp-men","MERGE","/products/mesa-trail-wp-men"
"367644672178","/shop/shoes/prio-neo-women","MERGE","/products/prio-neo-women"
"367644704946","/shop/shoes/phoenix-leather","MERGE","/products/phoenix-leather"
"367644737714","/rei","MERGE","/"
"367644770482","/shop/shoes/mesa-trail-women","MERGE","/products/mesa-trail-women"
"367644803250","/shop/shoes/nexus-knit-women","MERGE","/products/nexus-knit-women"
"367643426994","/shop/sandals/aqua-cloud-men","MERGE","/products/aqua-cloud-men"
"367643459762","/shop/shoes/terraflex-men","MERGE","/products/terraflex-men"
"367643492530","/shop/shoes/sunrise-men","MERGE","/products/sunrise-men"
"367644836018","/shop/boots/ridgeway-women","MERGE","/products/ridgeway-women"
"367644967090","/shop/boots/xcursion-women","MERGE","/products/xcursion-women"
"367644999858","/best-jiu-jitsu-shoes","MERGE","/"
"367645032626","/sandals/running","MERGE","/pages/running"
"367645065394","/shop/genesis/genesis-women","MERGE","/products/genesis-women"
"367645098162","/shop/sandals/ztrek-women","MERGE","/products/ztrek-women"
"367645130930","/feeltrue","MERGE","/pages/feeltrue"
"367645163698","/shop/shoes/prio-suede-men","MERGE","/products/prio-suede-men"
"367645196466","/shop/sandals/h-trail-men","MERGE","/products/h-trail-men"
"367645229234","/shop/boots/dlh-women","MERGE","/products/dlh-women"
"367645262002","/shop/sandals/ztrail-kids","MERGE","/products/ztrail-kids"
"367645294770","/running/eliud-kipchoge-its-not-the-shoes","MERGE","/blogs/blog/eliud-kipchoge-its-not-the-shoes"
"367645327538","/running/surfaces","MERGE","/blogs/blog/surfaces"
"367645360306","/shop/foot-care/naboso","MERGE","/products/naboso"
"367645393074","/shop/shoes/forza-runner-men","MERGE","/products/forza-runner-men"
"367645425842","/press-release/financial-times-americas-fastest-growing-companies","MERGE","/blogs/press-blog/financial-times-americas-fastest-growing-companies"
"367645458610","/foot-health/can-energy-return-from-cushioning","MERGE","/blogs/blog/can-energy-return-from-cushioning"
"367645491378","/sandals/hiking","MERGE","/collections/hiking"
"367645524146","/shop/boots/scrambler-mid-men","MERGE","/products/scrambler-mid-men"
"367645556914","/foot-health/orthotics-vs-barefoot-running","MERGE","/blogs/blog/orthotics-vs-barefoot-running"
"367645589682","/shop/sandals/d-trail-men","MERGE","/products/d-trail-men"
"367645622450","/barefoot-at-work/shoes-for-food-service-and-restaurant-workers","MERGE","/blogs/blog/shoes-for-food-service-and-restaurant-workers"
"367645655218","/shop/shoes/born-to-run-shoes-men","MERGE","/products/born-to-run-shoes-men"
"367645687986","/shoes/yoga","MERGE","/pages/yoga-shoes"
"367645720754","/shop/gender/mens/diy-feeltrue","MERGE","/products/diy-feeltrue"
"367645753522","/born-to-run","MERGE","/collections/born-to-run"
"367645786290","/shop/sandals/diy-vibram","MERGE","/products/diy-vibram"
"367645819058","/press/xero-shoes-hfs-is-one-of-verywell-healths-best-shoes-for-bunions","MERGE","/blogs/press-blog/xero-shoes-hfs-is-one-of-verywell-healths-best-shoes-for-bunions"
"367645851826","/running/how-thin-is-barefoot-sole","MERGE","/blogs/blog/how-thin-is-barefoot-sole"
"367645884594","/shop/shoes/prio-all-day-women","MERGE","/products/prio-all-day-women"
"367645917362","/foot-health/exercises-to-strengthen-feet","MERGE","/blogs/blog/exercises-to-strengthen-feet"
"367645950130","/shop/boots/scrambler-mid-ii-wp-men","MERGE","/products/scrambler-mid-ii-wp-men"
"367645982898","/shop/shoes/forza-trainer-women","MERGE","/products/forza-trainer-women"
"367646015666","/xero-shoes-news/how-to-winterproof-barefoot-shoes","MERGE","/blogs/blog/how-to-winterproof-barefoot-shoes"
"367646048434","/shop/shoes/hfs-men-original","MERGE","/products/hfs-men-original"
"367646081202","/shop/shoes/scrambler-low-ev-men","MERGE","/products/scrambler-low-ev-men"
"367646113970","/shop/clearance/prio-men-clearance","MERGE","/products/prio-men-clearance"
"367646146738","/shop/gift-certificates/giftcertificate","MERGE","/"
"367646179506","/flat-feet-high-arches-running-barefoot","MERGE","/pages/flat-feet-high-arches-running-barefoot"
"367646212274","/barefoot-shoe-reviews","MERGE","/pages/barefoot-shoe-reviews"
"367646245042","/24sale","MERGE","/"
"367644868786","/barefoot-at-work/shoes-for-retail-workers","MERGE","/blogs/blog/shoes-for-retail-workers"
"367644901554","/safe-prenatal-yoga-poses","MERGE","/pages/safe-prenatal-yoga-poses"
"367644934322","/oops","MERGE","/"
"367646277810","/shop/boots/scrambler-mid-women","MERGE","/products/scrambler-mid-women"
"367646408882","/shop/foot-care/slackblock","MERGE","/products/slackblock"
"367646441650","/make","MERGE","/pages/make"
"367646474418","/shop/shoes/zelen-women","MERGE","/products/zelen-women"
"367646507186","/shop/boots/ashland","MERGE","/products/ashland"
"367646539954","/running/how-not-to-start","MERGE","/blogs/blog/how-not-to-start"
"367646572722","/press/doctors-of-running-reviews-xero-shoes-hfs-ii","MERGE","/blogs/press-blog/doctors-of-running-reviews-xero-shoes-hfs-ii"
"367646605490","/tying/lace-loop-sandals","MERGE","/blogs/blog/lace-loop-sandals"
"367646638258","/news/invest-in-xero","MERGE","/blogs/blog/invest-in-xero"
"367646671026","/barefoot-walking/shoes-traveling-to-italy","MERGE","/blogs/blog/shoes-traveling-to-italy"
"367646703794","/shop/shoes/x1-mid-men","MERGE","/products/x1-mid-men"
"367646736562","/sore-running-barefoot","MERGE","/pages/sore-running-barefoot"
"367646769330","/shop/shoes/dillon-canvas-men","MERGE","/products/dillon-canvas-men"
"367646802098","/shop/sandals/aqua-cloud-women","MERGE","/products/aqua-cloud-women"
"367646834866","/shop/accessories/naboso-socks","MERGE","/products/naboso-socks"
"367646867634","/shop/shoes/prio-women-clearance","MERGE","/products/prio-women-clearance"
"367646900402","/huaraches/barefoot-in-the-cold","MERGE","/blogs/blog/barefoot-in-the-cold"
"367646933170","/shop/shoes/speed-force-women","MERGE","/products/speed-force-women"
"367646965938","/shop/shoes/pagosa-women","MERGE","/products/pagosa-women"
"367646998706","/press-release/barefoot-basketball-shoe","MERGE","/blogs/press-blog/barefoot-basketball-shoe"
"367647031474","/better-than-barefoot","MERGE","/pages/better-than-barefoot"
"367647064242","/press-release/life-time-sponsor","MERGE","/blogs/press-blog/life-time-sponsor"
"367647097010","/sustainability","MERGE","/pages/sustainability"
"367647129778","/shop/accessories/injinji-toe-socks","MERGE","/products/injinji-toe-socks"
"367647162546","/shop/shoes/wynn-women","MERGE","/products/wynn-women"
"367647195314","/press/mindbodygreen-prio-running-shoe-wide-feet","MERGE","/blogs/press-blog/mindbodygreen-prio-running-shoe-wide-feet"
"367647228082","/shop/shoes/speedforce-women-clr","MERGE","/products/speedforce-women-clr"
"367646310578","/parkour","MERGE","/"
"367646343346","/barefoot-running-tips/posture-and-barefoot-shoes","MERGE","/blogs/blog/posture-and-barefoot-shoes"
"367646376114","/shop/shoes/terraflex-women","MERGE","/products/terraflex-women"
"367647260850","/shop/shoes/hfs-women-clr","MERGE","/products/hfs-women-clr"
"367647391922","/running/is-barefoot-bad","MERGE","/blogs/blog/is-barefoot-bad"
"367647424690","/affiliate-signup","MERGE","/pages/affiliate-signup"
"367647457458","/cold","MERGE","/pages/cold"
"367647490226","/shop/shoes/dillon-leather-women","MERGE","/products/dillon-leather-women"
"367647522994","/press/how-to-pick-the-best-weightlifting-shoe","MERGE","/blogs/press-blog/how-to-pick-the-best-weightlifting-shoe"
"367647555762","/shop/shoes/dillon-canvas-slip-on-women","MERGE","/products/dillon-canvas-slip-on-women"
"367647588530","/foot-health/barefoot-in-asia-regevs-review","MERGE","/blogs/blog/barefoot-in-asia-regevs-review"
"367647621298","/shop/foot-care/rox","MERGE","/products/rox"
"367647654066","/press-release/new-office-expansion","MERGE","/blogs/press-blog/new-office-expansion"
"367647686834","/press/penny-hoarder-picks-terraflex","MERGE","/blogs/press-blog/penny-hoarder-picks-terraflex"
"367647719602","/foot-health/tips-how-to-avoid-injuries","MERGE","/blogs/blog/tips-how-to-avoid-injuries"
"367647752370","/news/inventory","MERGE","/blogs/blog/inventory"
"367647785138","/foot-health/barefoot-science-research","MERGE","/blogs/blog/barefoot-science-research"
"367647817906","/running/evolution-of-xero-ultramarathon-running-couple","MERGE","/blogs/blog/evolution-of-xero-ultramarathon-running-couple"
"367647850674","/attach","MERGE","/pages/attach"
"367647883442","/shop/boots/alpine-women-clearance","MERGE","/products/alpine-women-clearance"
"367647916210","/shop/shoes/mesa-trail-wp-women","MERGE","/products/mesa-trail-wp-women"
"367647948978","/xeroracing","MERGE","/pages/xeroracing"
"367647981746","/xerostrong","MERGE","/"
"367648014514","/slapping-sounds-running-barefoot","MERGE","/pages/slapping-sounds-running-barefoot"
"367648047282","/barefoot-running-tips/are-cushioned-shoes-bad-for-your-joints","MERGE","/blogs/blog/are-cushioned-shoes-bad-for-your-joints"
"367648080050","/shop/gear/injinji-toe-socks","MERGE","/products/injinji-toe-socks"
"367648112818","/press/which-2-xero-shoes-made-runners-world-best-minimal-shoes","MERGE","/blogs/press-blog/which-2-xero-shoes-made-runners-world-best-minimal-shoes"
"367648145586","/newsletter","MERGE","/pages/newsletter"
"367648178354","/news/vibram-five-fingers-vs-huaraches","MERGE","/blogs/blog/vibram-five-fingers-vs-huaraches"
"367648211122","/spring24sale","MERGE","/"
"367648243890","/press/parade-best-gardening-shoes","MERGE","/blogs/press-blog/parade-best-gardening-shoes"
"367648276658","/xero-shoes-news/xeroshoes-eu","MERGE","/blogs/blog/xeroshoes-eu"
"367648309426","/shop/sandals/d-trail-women","MERGE","/products/d-trail-women"
"367648342194","/shop/diy-kits/amuri-complete-hardware-kit","MERGE","/products/amuri-complete-hardware-kit"
"367648374962","/shop/sandals/h-trail-women","MERGE","/products/h-trail-women"
"367648407730","/shop/shoes/kona-women","MERGE","/products/kona-women"
"367648440498","/shop/outsoles/feeltrue-outsoles","MERGE","/products/feeltrue-outsoles"
"367648473266","/shoes/recovery","MERGE","/pages/recovery-shoes"
"367648506034","/shop/shoes/ridgeway-mesh-low-women","MERGE","/products/ridgeway-mesh-low-women"
"367648538802","/news/dave-cavanagh-american-ninja-warrior","MERGE","/blogs/blog/dave-cavanagh-american-ninja-warrior"
"367648571570","/marathon-training-tips","MERGE","/pages/marathon-training-tips"
"367648604338","/barefoot-at-work/best-shoes-for-hairstylists-barbers","MERGE","/blogs/blog/best-shoes-for-hairstylists-barbers"
"367648637106","/shop/accessories/toe-loop","MERGE","/products/toe-loop"
"367648669874","/running/barefoot-vs-vibram-five-fingers","MERGE","/blogs/blog/barefoot-vs-vibram-five-fingers"
"367647293618","/win100","MERGE","/pages/win100"
"367647326386","/foot-health/tips-low-back-pain","MERGE","/blogs/blog/tips-low-back-pain"
"367647359154","/press/oprah-daily-podiatrist-recommended-shoes","MERGE","/blogs/press-blog/oprah-daily-podiatrist-recommended-shoes"
"367648702642","/shop/boots/dlh-women?amp%3Battribute_pa_womens-size=5&amp%3BgQT=1&attribute_pa_style=mulberry","MERGE","/products/dlh-women"
"367648833714","/shop/shoes/mesa-trail-men-original","MERGE","/products/mesa-trail-men-original"
"367648866482","/shop/boots/scrambler-trail-mid-wp-men","MERGE","/products/scrambler-trail-mid-wp-men"
"367648899250","/shop/boots/scrambler-mid-ii-women","MERGE","/products/scrambler-mid-ii-women"
"367648932018","/xero-shoes-news/gift-guide-best-xero-shoes-for-fitness-lovers","MERGE","/blogs/blog/gift-guide-best-xero-shoes-for-fitness-lovers"
"367648964786","/shop/boots/denver-leather?amp%3Battribute_pa_mens-size=6-5&attribute_pa_style=black","MERGE","/products/denver-leather"
"367648997554","/shop/merch/xero-t-shirts","MERGE","/products/xero-t-shirts"
"367649030322","/running/running-earth-day","MERGE","/blogs/blog/running-earth-day"
"367649063090","/new-for-2025","MERGE","/pages/new-for-2025"
"367649095858","/xero-heroes-stories/water-rocks-running-bring-it-on","MERGE","/blogs/blog/water-rocks-running-bring-it-on"
"367649128626","/shop-now","MERGE","/"
"367649161394","/shop/product-category/winter","MERGE","/collections/winter"
"367649194162","/foot-health/harvards-guide-healthy-feet","MERGE","/blogs/blog/harvards-guide-healthy-feet"
"367649226930","/shop/shoes/aqua-x-sport-men-clearance","MERGE","/products/aqua-x-sport-men-clearance"
"367649259698","/barefoot-at-work/best-shoes-for-teachers","MERGE","/blogs/blog/best-shoes-for-teachers"
"367649292466","/press/fieldandstream-best-hiking-shoes","MERGE","/blogs/press-blog/fieldandstream-best-hiking-shoes"
"367649325234","/shop/shoes/hfs-women-clr?amp%3Battribute_pa_womens-size=5&attribute_pa_style=steel-gray","MERGE","/products/hfs-women-clr"
"367649358002","/press/livestrong-best-barefoot-lifting-shoes","MERGE","/blogs/press-blog/livestrong-best-barefoot-lifting-shoes"
"367649390770","/running/leg-length-differences-barefoot-run","MERGE","/blogs/blog/leg-length-differences-barefoot-run"
"367649423538","/shop/clearance/prio-neo-men-clearance?amp%3Battribute_pa_mens-size=6-5&attribute_pa_style=quiet-gray","MERGE","/products/prio-neo-men-clearance"
"367649456306","/barefoot-running/hfs-original-comparison","MERGE","/blogs/blog/hfs-original-comparison"
"367649489074","/xero-heroes-stories/mike-gabler-survivor","MERGE","/blogs/blog/mike-gabler-survivor"
"367649521842","/shop/shoes/hfs-women-original","MERGE","/products/hfs-women-original"
"367649554610","/news/minimalist-running-riding-biatholon","MERGE","/blogs/blog/minimalist-running-riding-biatholon"
"367649587378","/press-release/born-to-run-2-authors-christopher-mcdougall-and-eric-orton-reveal-first-ever-footwear-collaboration","MERGE","/blogs/press-blog/born-to-run-2-authors-christopher-mcdougall-and-eric-orton-reveal-first-ever-footwear-collaboration"
"367649620146","/news/the-new-lena-minimalist-shoe","MERGE","/blogs/blog/the-new-lena-minimalist-shoe"
"367649652914","/shop/accessories/amuri-hardware-heel-strap","MERGE","/products/amuri-hardware-heel-strap"
"367649685682","/news/combat-shoe-industry-waste-s4s","MERGE","/blogs/blog/combat-shoe-industry-waste-s4s"
"367649718450","/shop/gender/mens/hana","MERGE","/products/hana"
"367649751218","/news/olympians","MERGE","/blogs/blog/olympians"
"367649783986","/barefoot-running-tips/can-cure-plantar-fasciitis-barefoot-running","MERGE","/blogs/blog/can-cure-plantar-fasciitis-barefoot-running"
"367649816754","/news/coupon-scams","MERGE","/blogs/blog/coupon-scams"
"367649849522","/barefoot-running/24-hour-barefoot-running-world-record","MERGE","/blogs/blog/24-hour-barefoot-running-world-record"
"367649882290","/shop/shoes/glenn?amp%3Battribute_pa_mens-size=6-5&amp%3BgQT=1&attribute_pa_style=gray","MERGE","/products/glenn"
"367649915058","/news/favorite-lightweight-shoes-travel","MERGE","/blogs/blog/favorite-lightweight-shoes-travel"
"367649947826","/press/travel-leisure-prio-best-breathable-shoes","MERGE","/blogs/press-blog/travel-leisure-prio-best-breathable-shoes"
"367649980594","/foot-health/bosu-ball-creators-favorite-shoe","MERGE","/blogs/blog/bosu-ball-creators-favorite-shoe"
"367650013362","/barefoot-running/barefoot-shoes-benefits","MERGE","/blogs/blog/barefoot-shoes-benefits"
"367650046130","/natural-movement/minimalist-and-barefoot-shoes-a-scientific-overview","MERGE","/blogs/blog/minimalist-and-barefoot-shoes-a-scientific-overview"
"367650078898","/foot-health/shoes-impact-foot-health","MERGE","/blogs/blog/shoes-impact-foot-health"
"367650111666","/foot-health/little-lie-of-barefoot-running","MERGE","/blogs/blog/little-lie-of-barefoot-running"
"367648735410","/shop/shoes/scrambler-trail-low-wp-women","MERGE","/products/scrambler-trail-low-wp-women"
"367648768178","/shop/boots/denver-leather?amp%3Battribute_pa_mens-size=7-5&attribute_pa_style=brown","MERGE","/products/denver-leather"
"367648800946","/foot-health/are-barefoot-shoes-beneficial-for-active-recovery","MERGE","/blogs/blog/are-barefoot-shoes-beneficial-for-active-recovery"
"367650144434","/podcast-appearances/trusting-your-instincts-shark-tank-bet-on-you","MERGE","/blogs/podcast-appearances-blog/trusting-your-instincts-shark-tank-bet-on-you"
"367650275506","/foot-health/parkinsons-freezing-gait","MERGE","/blogs/blog/parkinsons-freezing-gait"
"367650308274","/shop/shoes/nexus-knit-women?amp%3Battribute_pa_womens-size=5&amp%3BgQT=1&attribute_pa_style=gold","MERGE","/products/nexus-knit-women"
"367650341042","/xero-heroes-stories/tips-to-transition-to-minimalist-running","MERGE","/blogs/blog/tips-to-transition-to-minimalist-running"
"367650373810","/shop/boots/scrambler-mid-ii-wp-women","MERGE","/products/scrambler-mid-ii-wp-women"
"367650406578","/foot-health/unlock-your-foot-core","MERGE","/blogs/blog/unlock-your-foot-core"
"367650439346","/shop/hiking-trail-mens/icewalkers","MERGE","/products/icewalkers"
"367650472114","/ztrail-sport-sandal","MERGE","/"
"367650504882","/shop/shoes/prio-big-kids","MERGE","/products/prio-big-kids"
"367650537650","/huaraches/huarache-running-sandals-of-the-tarahumara-kits-and-custom-huaraches","MERGE","/blogs/blog/huarache-running-sandals-of-the-tarahumara-kits-and-custom-huaraches"
"367650570418","/xero-heroes-stories/jumping-rope-for-cardio","MERGE","/blogs/blog/jumping-rope-for-cardio"
"367650603186","/press-release/xero-shoes-makes-the-inc-5000-for-the-sixth-time-ranking-no-2114","MERGE","/blogs/press-blog/xero-shoes-makes-the-inc-5000-for-the-sixth-time-ranking-no-2114"
"367650635954","/shop/shoes/speed-force-men?amp%3Battribute_pa_mens-size=6-5&attribute_pa_style=orion-blue","MERGE","/products/speed-force-men"
"367650668722","/shop/shoes/dillon-big-kids","MERGE","/products/dillon-big-kids"
"367650701490","/barefoot-walking/which-scrambler-is-right-for-you","MERGE","/blogs/blog/which-scrambler-is-right-for-you"
"367650734258","/shop/gender/mens/diy-vibram","MERGE","/products/diy-vibram"
"367650767026","/born-to-run-coach-reviews-speed-force-ii","MERGE","/pages/born-to-run-coach-reviews-speed-force-ii"
